fundValDate,fundNetVal,fundYoyVal,fundYtdVal,fundDesc,fundCurrency,weekly,fundCode,fundName,fundUrl
2021-06-28,4.7522,23.6843,5.6678,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-25,4.7415,22.8877,5.4299,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-24,4.7194,21.3401,4.9385,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-23,4.7066,21.671,4.6539,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-22,4.6808,20.8323,4.0802,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-21,4.6847,21.5542,4.1669,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-18,4.6953,21.7787,4.4026,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-17,4.7109,22.5202,4.7495,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-16,4.7243,25.4594,5.0475,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-15,4.7195,24.253,4.9407,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-14,4.7079,21.4284,4.6828,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-11,4.6979,21.1705,4.4605,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-10,4.6947,21.5803,4.3893,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-09,4.6815,21.5532,4.0958,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-08,4.6736,21.9179,3.9201,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-07,4.6632,22.166,3.6889,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-04,4.6515,21.981,3.4287,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-03,4.6809,23.817,4.0824,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-02,4.6857,25.0187,4.1892,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-06-01,4.6759,25.1613,3.9713,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-31,4.6765,25.3854,3.9846,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-28,4.6595,26.0926,3.6066,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-27,4.6535,25.4177,3.4732,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-26,4.6521,26.5189,3.4421,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-25,4.627,25.3692,2.884,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-24,4.6201,25.1822,2.7305,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-21,4.5942,24.3255,2.1546,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-20,4.5572,24.4899,1.3319,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
2021-05-19,4.5907,26.0247,2.0768,Dollar Advantage,USD,,CF0004,SUN LIFE PROSPERITY DOLLAR ADVANTAGE FUND,
